96362909
96360316
96359600
96359044
96359008
96358155
96353431
96343520
96339400
96338975
96332341
96327412
96323406
96321025
96320777
96320539
96320273
96320011
96315860
96309024
96304561
96304406
96304359
96304266
96303922
96303597
96303310
96302644
96302362
96302066
96302062
96300992
96297154
96294174
96293611
96290126
96288520
96287393
96286748
96281269
96275740
96272302
96261514
96260337
96256214
96254697
96254314
96254172
96254102
96253722
96248811
96241641
96240470
96240078
96239749
96237649
96237078
96232906
96232372
96231559
96231202
96230276
96229376
96228494
96227635
96226825
96226217
96225202
96224641
96217619
96217354
96216262
96212836
96200456
96199001
96198557
96192383
96188733
96188435
96188123
96187787
96184400
96183792
96181669
96180715
96180019
96177110
96173058
96172814
96168407
96166496
96166118
96165827
96165345
96165076
96164508
96164469
96164165
96163821
96161605
96157656
96157208
96154623
96154007
96153609
96152843
96152205
96151914
96151645
96151007
96143990
96141839
96140856
96140579
96140225
96139928
96132639
96130780
96129853
96129800
96129029
96128690
96127864
96127823
96127607
96126836
96122663
96117404
96113623
96106790
96106358
96104279
96099558
96099546
96098890
96097838
96096827
96093006
96090537
96084801
96078452
96075824
96075188
96060049
96059876
96059529
96047947
96046017
96045701
96042399
96041386
96041200
96040988
96040775
96040675
96037760
96036094
96033194
96023989
96022858
96022854
96020391
96019877
96018727
96018146
96000311
95998763
95996468
95994632
95992837
95986995
95985193
95984450
95978931
95974392
95964394
95960425
95956617
95945253
95944363
95943321
95942740
95941318
95937768
95933894
95930993
95930491
95930188
95929855
95929772
95929480
95929001
95928060
95926403
95926276
95922239
95920779
95904460
95904082
95903813
95903474
95902117
95901867
95900741
95893727
95891773
95891578
95891308
95889902
95889893
95886472
95881432
95876092
95875930
95875754
95875231
95873652
95873228
95872944
95869713
95866717
95855746
95838700
95836649
95835556
95835386
95834964
95834407
95833936
95829308
95825097
95823144
95816113
95815551
95813516
95809255
95803304
95802119
95801701
95795833
95790277
95785982
95785626
95785300
95785228
95784610
95784324
95776021
95775868
95775642
95775333
95774974
95774736
95774190
95769871
95767940
95767211
95766380
95764259
95760073
95756335
95755610
95753458
95750269
95749853
95749487
95740394
95739980
95739540
95725643
95723817
95716795
95702796
95688823
95686276
95685317
95675477
95668741
95666148
95664465
95662837
95660147
95660053
95652954
95651523
95649565
95644500
95644244
95637741
95635919
95635709
95633742
95632871
95625168
95624873
95615869
95613361
95609383
95607848
95606762
95604804
95600040
95592632
95592529
95590720
95589015
95588774
95579873
95576917
95574924
95574486
95574164
95573934
95573601
95572953
95572947
95567675
95562176
95551735
95550162
95548713
95548629
95548427
95548142
95544883
95544060
95539400
95539022
95538765
95538468
95538234
95537945
95536568
95535476
95533914
95529640
95529118
95528992
95528620
95528022
95524317
95521824
95503228
95500780
95494287
95491755
95488431
95487302
95486465
95486220
95484598
95480457
95476879
95475531
95473701
95468300
95462666
95459950
95459045
95458396
95455389
95449150
95441891
95441067
95431149
95430886
95430513
95429804
95429218
95428960
95428684
95428655
95426562
95425619
95419196
95418420
95412799
95406798
95399487
95400762
95398989
95393093
95391921
95391536
95391295
95391162
95391157
95390817
95390569
95383276
95382688
95382130
95381687
95381384
